GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,10,10.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,27,27.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,51,51.00000,,,,,Includes Medical and Pathology Laboratory Technicians .
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,245,245.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,71,71.00000,,,,,They are Medical Lab Technologist
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,74,74.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,96,96.00000,,,,,
HWF_0020,Medical and Pathology Laboratory Technicians (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5333,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,62,62.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,2,2.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,3,3.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,10,10.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,18,18.00000,,,,,Includes Physiotherapists .
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,21,21.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,27,27.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,32,32.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,34,34.00000,,,,,
HWF_0021,Physiotherapists (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5334,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,35,35.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,27,27.00000,,,,,Includes Physiotherapy Technicians and Assistants .
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,34,34.00000,,,,,Includes Physiotherapy Technicians and Assistants .
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,64,64.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,65,65.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,68,68.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,73,73.00000,,,,,
HWF_0022,Physiotherapy Technicians and Assistants (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5335,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,78,78.00000,,,,,
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,59,59.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,72,72.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,90,90.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,98,98.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,117,117.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,136,136.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,147,147.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,54,54.00000,,,,,Includes Traditional and Complementary Medicine Professionals .
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,56,56.00000,,,,,
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,171,171.00000,,,,,Includes Drungtsho and Menpa
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,187,187.00000,,,,,
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,243,243.00000,,,,,
HWF_0023,Traditional and Complementary Medicine Professionals  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5336,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,209,209.00000,,,,,
HWF_0024,Community Health Workers (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5337,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,405,405.00000,,,,,Includes Community Health Workers .
HWF_0024,Community Health Workers (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5337,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,424,424.00000,,,,,Includes Community Health Workers .
HWF_0024,Community Health Workers (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5337,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,578,578.00000,,,,,Includes Community Health Workers .
HWF_0024,Community Health Workers (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5337,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,1150,1150.00000,,,,,"Source: Data for village health workers from Bhutan Country Profile, UNICEF ROSA CHW evaluation. https://www.unicef.org/rosa/documents/formative-evaluation-community-health-workers-policies-and-programmes"
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,1.815,1.81500,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,2.113,2.11300,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,2.479,2.47900,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,2.69,2.69000,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,2.785,2.78500,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,3.313,3.31300,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,3.377,3.37700,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,3.988,3.98800,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,3.095,3.09500,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,4.199,4.19900,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,3.349,3.34900,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,4.841,4.84100,,,,,
HWF_0001,Medical doctors (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5314,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,5.595,5.59500,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,7.923,7.92300,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,7.996,7.99600,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,9.656,9.65600,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,10.207,10.20700,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,10.962,10.96200,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,12.996,12.99600,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,14.395,14.39500,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,15.057,15.05700,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,16.122,16.12200,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,18.331,18.33100,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,18.189,18.18900,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,20.751,20.75100,,,,,
HWF_0006,Nursing and midwifery personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5319,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,22.096,22.09600,,,,,
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,0.154,0.15400,,,,,Includes Dentists .
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,0.103,0.10300,,,,,Includes Dentists .
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,0.78,0.78000,,,,,
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,0.787,0.78700,,,,,
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,0.899,0.89900,,,,,"Includes Dentists Stock Total. Data source: WHO Global Oral Health Workforce Survey, accessed November 2019"
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,0.919,0.91900,,,,,
HWF_0010,Dentists (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5323,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,0.965,0.96500,,,,,
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,0.108,0.10800,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,0.147,0.14700,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,0.203,0.20300,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,0.153,0.15300,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,0.123,0.12300,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,0.19,0.19000,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,0.202,0.20200,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,0.307,0.30700,,,,,Includes Pharmacists .
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,0.476,0.47600,,,,,
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,0.564,0.56400,,,,,
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,0.599,0.59900,,,,,
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,0.66,0.66000,,,,,
HWF_0014,Pharmacists  (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5327,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,0.63,0.63000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,MLE,Male,,65.4,65.40000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,FMLE,Female,,34.6,34.60000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,FMLE,Female,,37.2,37.20000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,MLE,Male,,62.8,62.80000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,MLE,Male,,68.4,68.40000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,FMLE,Female,,31.6,31.60000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,FMLE,Female,,39.2,39.20000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,MLE,Male,,60.8,60.80000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,MLE,Male,,60.5,60.50000,,,,,
HWF_0025,Medical doctors (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,FMLE,Female,,39.5,39.50000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,FMLE,Female,,57.5,57.50000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,MLE,Male,,42.5,42.50000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,MLE,Male,,38,38.00000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,FMLE,Female,,62,62.00000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,FMLE,Female,,57.5,57.50000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,MLE,Male,,42.5,42.50000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,MLE,Male,,44.6,44.60000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,FMLE,Female,,55.4,55.40000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,FMLE,Female,,58,58.00000,,,,,
HWF_0026,Nursing personnel (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5553,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,MLE,Male,,42,42.00000,,,,,
